,countrycode,category1,category2,tv_title,tv_make,Modèle,tv_price,numberofoffers,averageprice,currency,scrapelink,scrapedate,level_12,0
2077,TN,Télévisions,Smart TV,"Samsung TV 75"" Smart 4K UHD - 75BU80 Série 8 - Télécommande solaire - Assistant vocal",Samsung, 75BU80,13299.0,1,13299.0,TND,https://www.jumia.ma/samsung-tv-75-smart-4k-uhd-75bu80-serie-8-telecommande-solaire-assistant-vocal-61629576.html,30/03/2023 19:57:11,Couleur, NOIR
2078,TN,Télévisions,Smart TV,"Samsung TV 75"" Smart 4K UHD - 75BU80 Série 8 - Télécommande solaire - Assistant vocal",Samsung, 75BU80,13299.0,1,13299.0,TND,https://www.jumia.ma/samsung-tv-75-smart-4k-uhd-75bu80-serie-8-telecommande-solaire-assistant-vocal-61629576.html,30/03/2023 19:57:11,Pays de production, European Union
2079,TN,Télévisions,Smart TV,"Samsung TV 75"" Smart 4K UHD - 75BU80 Série 8 - Télécommande solaire - Assistant vocal",Samsung, 75BU80,13299.0,1,13299.0,TND,https://www.jumia.ma/samsung-tv-75-smart-4k-uhd-75bu80-serie-8-telecommande-solaire-assistant-vocal-61629576.html,30/03/2023 19:57:11,Téléviseur intelligent 4K UHD,Téléviseur intelligent 4K UHD
2080,TN,Télévisions,Smart TV,"Samsung TV 75"" Smart 4K UHD - 75BU80 Série 8 - Télécommande solaire - Assistant vocal",Samsung, 75BU80,13299.0,1,13299.0,TND,https://www.jumia.ma/samsung-tv-75-smart-4k-uhd-75bu80-serie-8-telecommande-solaire-assistant-vocal-61629576.html,30/03/2023 19:57:11,Processeur Crystal 4K,Processeur Crystal 4K
2081,TN,Télévisions,Smart TV,"Samsung TV 75"" Smart 4K UHD - 75BU80 Série 8 - Télécommande solaire - Assistant vocal",Samsung, 75BU80,13299.0,1,13299.0,TND,https://www.jumia.ma/samsung-tv-75-smart-4k-uhd-75bu80-serie-8-telecommande-solaire-assistant-vocal-61629576.html,30/03/2023 19:57:11,PC sur le téléviseur,PC sur le téléviseur
2082,TN,Télévisions,Smart TV,"Samsung TV 75"" Smart 4K UHD - 75BU80 Série 8 - Télécommande solaire - Assistant vocal",Samsung, 75BU80,13299.0,1,13299.0,TND,https://www.jumia.ma/samsung-tv-75-smart-4k-uhd-75bu80-serie-8-telecommande-solaire-assistant-vocal-61629576.html,30/03/2023 19:57:11,Slim with Modern Simplicity,Slim with Modern Simplicity
2083,TN,Télévisions,Smart TV,"Samsung TV 75"" Smart 4K UHD - 75BU80 Série 8 - Télécommande solaire - Assistant vocal",Samsung, 75BU80,13299.0,1,13299.0,TND,https://www.jumia.ma/samsung-tv-75-smart-4k-uhd-75bu80-serie-8-telecommande-solaire-assistant-vocal-61629576.html,30/03/2023 19:57:11,PurColorInterface vidéo,PurColorInterface vidéo
2084,TN,Télévisions,Smart TV,"Hisense SMART TV 43"" FULL HD SERIES A4",Hisense, HISENSE 43''A4S,3800.0,1,3800.0,TND,https://www.jumia.ma/hisense-smart-tv-43-full-hd-series-a4-60207453.html,30/03/2023 19:57:13,SKU, HI441EA0L48ZINAFAMZ
2085,TN,Télévisions,Smart TV,"Hisense SMART TV 43"" FULL HD SERIES A4",Hisense, HISENSE 43''A4S,3800.0,1,3800.0,TND,https://www.jumia.ma/hisense-smart-tv-43-full-hd-series-a4-60207453.html,30/03/2023 19:57:13,Taille (Longueur x Largeur x Hauteur cm), 109 x 3 x 110
2086,TN,Télévisions,Smart TV,"Hisense SMART TV 43"" FULL HD SERIES A4",Hisense, HISENSE 43''A4S,3800.0,1,3800.0,TND,https://www.jumia.ma/hisense-smart-tv-43-full-hd-series-a4-60207453.html,30/03/2023 19:57:13,Poids (kg), 15
2087,TN,Télévisions,Smart TV,"Hisense SMART TV 43"" FULL HD SERIES A4",Hisense, HISENSE 43''A4S,3800.0,1,3800.0,TND,https://www.jumia.ma/hisense-smart-tv-43-full-hd-series-a4-60207453.html,30/03/2023 19:57:13,Couleur, NOIR
2088,TN,Télévisions,Smart TV,"Hisense SMART TV 43"" FULL HD SERIES A4",Hisense, HISENSE 43''A4S,3800.0,1,3800.0,TND,https://www.jumia.ma/hisense-smart-tv-43-full-hd-series-a4-60207453.html,30/03/2023 19:57:13,Matière principale, VERRE
2089,TN,Télévisions,Smart TV,"Hisense SMART TV 43"" FULL HD SERIES A4",Hisense, HISENSE 43''A4S,3800.0,1,3800.0,TND,https://www.jumia.ma/hisense-smart-tv-43-full-hd-series-a4-60207453.html,30/03/2023 19:57:13,Type de boutique, Jumia Mall
2090,TN,Télévisions,Smart TV,"Hisense SMART TV 43"" FULL HD SERIES A4",Hisense, HISENSE 43''A4S,3800.0,1,3800.0,TND,https://www.jumia.ma/hisense-smart-tv-43-full-hd-series-a4-60207453.html,30/03/2023 19:57:13,Résolution , 1920×1080 UHD
2091,TN,Télévisions,Smart TV,"Hisense SMART TV 43"" FULL HD SERIES A4",Hisense, HISENSE 43''A4S,3800.0,1,3800.0,TND,https://www.jumia.ma/hisense-smart-tv-43-full-hd-series-a4-60207453.html,30/03/2023 19:57:13,Gamme de produits, Pour toute âge
2092,TN,Télévisions,Smart TV,"Hisense SMART TV 43"" FULL HD SERIES A4",Hisense, HISENSE 43''A4S,3800.0,1,3800.0,TND,https://www.jumia.ma/hisense-smart-tv-43-full-hd-series-a4-60207453.html,30/03/2023 19:57:13,TYPE , Smart TV
2093,TN,Télévisions,Smart TV,"Hisense SMART TV 43"" FULL HD SERIES A4",Hisense, HISENSE 43''A4S,3800.0,1,3800.0,TND,https://www.jumia.ma/hisense-smart-tv-43-full-hd-series-a4-60207453.html,30/03/2023 19:57:13,LED , Direct LED
2094,TN,Télévisions,Smart TV,"Hisense SMART TV 43"" FULL HD SERIES A4",Hisense, HISENSE 43''A4S,3800.0,1,3800.0,TND,https://www.jumia.ma/hisense-smart-tv-43-full-hd-series-a4-60207453.html,30/03/2023 19:57:13,Luminosité (CD/M.SQ) ,250
2095,TN,Télévisions,Smart TV,"Hisense SMART TV 43"" FULL HD SERIES A4",Hisense, HISENSE 43''A4S,3800.0,1,3800.0,TND,https://www.jumia.ma/hisense-smart-tv-43-full-hd-series-a4-60207453.html,30/03/2023 19:57:13,Ratio de contraste , 3000
2096,TN,Télévisions,Smart TV,"Hisense SMART TV 43"" FULL HD SERIES A4",Hisense, HISENSE 43''A4S,3800.0,1,3800.0,TND,https://www.jumia.ma/hisense-smart-tv-43-full-hd-series-a4-60207453.html,30/03/2023 19:57:13,SMR (SMOOTH MOTION,SMR (SMOOTH MOTION
2097,TN,Télévisions,Smart TV,"Hisense SMART TV 43"" FULL HD SERIES A4",Hisense, HISENSE 43''A4S,3800.0,1,3800.0,TND,https://www.jumia.ma/hisense-smart-tv-43-full-hd-series-a4-60207453.html,30/03/2023 19:57:13,WiFi Direct, Oui
2098,TN,Télévisions,Smart TV,"Hisense SMART TV 43"" FULL HD SERIES A4",Hisense, HISENSE 43''A4S,3800.0,1,3800.0,TND,https://www.jumia.ma/hisense-smart-tv-43-full-hd-series-a4-60207453.html,30/03/2023 19:57:13,Audio Power Output, 7w x2
2099,TN,Télévisions,Smart TV,"Hisense SMART TV 43"" FULL HD SERIES A4",Hisense, HISENSE 43''A4S,3800.0,1,3800.0,TND,https://www.jumia.ma/hisense-smart-tv-43-full-hd-series-a4-60207453.html,30/03/2023 19:57:13,2 HDMI 1.4,"  HDMI 1, HDMI 2,"
2100,TN,Télévisions,Smart TV,"Hisense SMART TV 43"" FULL HD SERIES A4",Hisense, HISENSE 43''A4S,3800.0,1,3800.0,TND,https://www.jumia.ma/hisense-smart-tv-43-full-hd-series-a4-60207453.html,30/03/2023 19:57:13,2 USB 2.0," USB 1, USB 2"
2101,TN,Télévisions,Smart TV,"Hisense SMART TV 43"" FULL HD SERIES A4",Hisense, HISENSE 43''A4S,3800.0,1,3800.0,TND,https://www.jumia.ma/hisense-smart-tv-43-full-hd-series-a4-60207453.html,30/03/2023 19:57:13,Component In (Y/Pb/Pr), 1
2102,TN,Télévisions,Smart TV,"Hisense SMART TV 43"" FULL HD SERIES A4",Hisense, HISENSE 43''A4S,3800.0,1,3800.0,TND,https://www.jumia.ma/hisense-smart-tv-43-full-hd-series-a4-60207453.html,30/03/2023 19:57:13,Composite In (AV), 1
2103,TN,Télévisions,Smart TV,"Hisense SMART TV 43"" FULL HD SERIES A4",Hisense, HISENSE 43''A4S,3800.0,1,3800.0,TND,https://www.jumia.ma/hisense-smart-tv-43-full-hd-series-a4-60207453.html,30/03/2023 19:57:13,Ethernet (LAN), 1
2104,TN,Télévisions,Smart TV,"Hisense SMART TV 43"" FULL HD SERIES A4",Hisense, HISENSE 43''A4S,3800.0,1,3800.0,TND,https://www.jumia.ma/hisense-smart-tv-43-full-hd-series-a4-60207453.html,30/03/2023 19:57:13,Digital Audio Output, 1
2105,TN,Télévisions,Smart TV,"Hisense SMART TV 43"" FULL HD SERIES A4",Hisense, HISENSE 43''A4S,3800.0,1,3800.0,TND,https://www.jumia.ma/hisense-smart-tv-43-full-hd-series-a4-60207453.html,30/03/2023 19:57:13,GARANTIE 1AN,GARANTIE 1AN
2106,TN,Télévisions,Smart TV,"Hisense SMART TV 43"" FULL HD SERIES A4",Hisense, HISENSE 43''A4S,3800.0,1,3800.0,TND,https://www.jumia.ma/hisense-smart-tv-43-full-hd-series-a4-60207453.html,30/03/2023 19:57:13,SIZE , 109 x 110cm
2107,TN,Télévisions,Smart TV,"Hisense SMART TV 43"" FULL HD SERIES A4",Hisense, HISENSE 43''A4S,3800.0,1,3800.0,TND,https://www.jumia.ma/hisense-smart-tv-43-full-hd-series-a4-60207453.html,30/03/2023 19:57:13,"43""","43"""
2108,TN,Télévisions,Smart TV,"ROWA Smart Tv 43"" Android officielle™ FHD by TCL - Dolby Audio™ - HDR™",ROWA, 43 Rowa smart FHD,2899.0,1,2899.0,TND,https://www.jumia.ma/rowa-smart-tv-43-android-officielletm-fhd-by-tcl-dolby-audiotm-hdrtm-61479383.html,30/03/2023 19:57:15,SKU, BR445EA0MUZMWNAFAMZ
2109,TN,Télévisions,Smart TV,"ROWA Smart Tv 43"" Android officielle™ FHD by TCL - Dolby Audio™ - HDR™",ROWA, 43 Rowa smart FHD,2899.0,1,2899.0,TND,https://www.jumia.ma/rowa-smart-tv-43-android-officielletm-fhd-by-tcl-dolby-audiotm-hdrtm-61479383.html,30/03/2023 19:57:15,Taille (Longueur x Largeur x Hauteur cm), 1145×133×665 LxWxH (mm)
2110,TN,Télévisions,Smart TV,"ROWA Smart Tv 43"" Android officielle™ FHD by TCL - Dolby Audio™ - HDR™",ROWA, 43 Rowa smart FHD,2899.0,1,2899.0,TND,https://www.jumia.ma/rowa-smart-tv-43-android-officielletm-fhd-by-tcl-dolby-audiotm-hdrtm-61479383.html,30/03/2023 19:57:15,Poids (kg), 4
2111,TN,Télévisions,Smart TV,"ROWA Smart Tv 43"" Android officielle™ FHD by TCL - Dolby Audio™ - HDR™",ROWA, 43 Rowa smart FHD,2899.0,1,2899.0,TND,https://www.jumia.ma/rowa-smart-tv-43-android-officielletm-fhd-by-tcl-dolby-audiotm-hdrtm-61479383.html,30/03/2023 19:57:15,Couleur, NOIR
2112,TN,Télévisions,Smart TV,"ROWA Smart Tv 43"" Android officielle™ FHD by TCL - Dolby Audio™ - HDR™",ROWA, 43 Rowa smart FHD,2899.0,1,2899.0,TND,https://www.jumia.ma/rowa-smart-tv-43-android-officielletm-fhd-by-tcl-dolby-audiotm-hdrtm-61479383.html,30/03/2023 19:57:15,Matière principale, palstic
2113,TN,Télévisions,Smart TV,"ROWA Smart Tv 43"" Android officielle™ FHD by TCL - Dolby Audio™ - HDR™",ROWA, 43 Rowa smart FHD,2899.0,1,2899.0,TND,https://www.jumia.ma/rowa-smart-tv-43-android-officielletm-fhd-by-tcl-dolby-audiotm-hdrtm-61479383.html,30/03/2023 19:57:15,Pays de production, China
2114,TN,Télévisions,Smart TV,"ROWA Smart Tv 43"" Android officielle™ FHD by TCL - Dolby Audio™ - HDR™",ROWA, 43 Rowa smart FHD,2899.0,1,2899.0,TND,https://www.jumia.ma/rowa-smart-tv-43-android-officielletm-fhd-by-tcl-dolby-audiotm-hdrtm-61479383.html,30/03/2023 19:57:15,Dolby Audio,Dolby Audio
2115,TN,Télévisions,Smart TV,"ROWA Smart Tv 43"" Android officielle™ FHD by TCL - Dolby Audio™ - HDR™",ROWA, 43 Rowa smart FHD,2899.0,1,2899.0,TND,https://www.jumia.ma/rowa-smart-tv-43-android-officielletm-fhd-by-tcl-dolby-audiotm-hdrtm-61479383.html,30/03/2023 19:57:15,HDR 10,HDR 10
2116,TN,Télévisions,Smart TV,"ROWA Smart Tv 43"" Android officielle™ FHD by TCL - Dolby Audio™ - HDR™",ROWA, 43 Rowa smart FHD,2899.0,1,2899.0,TND,https://www.jumia.ma/rowa-smart-tv-43-android-officielletm-fhd-by-tcl-dolby-audiotm-hdrtm-61479383.html,30/03/2023 19:57:15,Google assistant.,Google assistant.
2117,TN,Télévisions,Smart TV,"ROWA Smart Tv 43"" Android officielle™ FHD by TCL - Dolby Audio™ - HDR™",ROWA, 43 Rowa smart FHD,2899.0,1,2899.0,TND,https://www.jumia.ma/rowa-smart-tv-43-android-officielletm-fhd-by-tcl-dolby-audiotm-hdrtm-61479383.html,30/03/2023 19:57:15,TV 43 FHD,TV 43 FHD
2118,TN,Télévisions,Smart TV,"Samsung 55"" - Smart TV - 4K UHD - UE55AU7172U - Noir",Samsung," UE55AU7172U - 55""",7300.0,1,7300.0,TND,https://www.jumia.ma/samsung-55-smart-tv-4k-uhd-ue55au7172u-noir-53960831.html,30/03/2023 19:57:17,SKU, SA024EA087XHZNAFAMZ
2119,TN,Télévisions,Smart TV,"Samsung 55"" - Smart TV - 4K UHD - UE55AU7172U - Noir",Samsung," UE55AU7172U - 55""",7300.0,1,7300.0,TND,https://www.jumia.ma/samsung-55-smart-tv-4k-uhd-ue55au7172u-noir-53960831.html,30/03/2023 19:57:17,Taille (Longueur x Largeur x Hauteur cm)," 84,3 x 123 x 15,8"
2120,TN,Télévisions,Smart TV,"Samsung 55"" - Smart TV - 4K UHD - UE55AU7172U - Noir",Samsung," UE55AU7172U - 55""",7300.0,1,7300.0,TND,https://www.jumia.ma/samsung-55-smart-tv-4k-uhd-ue55au7172u-noir-53960831.html,30/03/2023 19:57:17,Poids (kg), 13
2121,TN,Télévisions,Smart TV,"Samsung 55"" - Smart TV - 4K UHD - UE55AU7172U - Noir",Samsung," UE55AU7172U - 55""",7300.0,1,7300.0,TND,https://www.jumia.ma/samsung-55-smart-tv-4k-uhd-ue55au7172u-noir-53960831.html,30/03/2023 19:57:17,Couleur, NOIR
2122,TN,Télévisions,Smart TV,"Samsung 55"" - Smart TV - 4K UHD - UE55AU7172U - Noir",Samsung," UE55AU7172U - 55""",7300.0,1,7300.0,TND,https://www.jumia.ma/samsung-55-smart-tv-4k-uhd-ue55au7172u-noir-53960831.html,30/03/2023 19:57:17,Matière principale, ACIER
2123,TN,Télévisions,Smart TV,"Samsung 55"" - Smart TV - 4K UHD - UE55AU7172U - Noir",Samsung," UE55AU7172U - 55""",7300.0,1,7300.0,TND,https://www.jumia.ma/samsung-55-smart-tv-4k-uhd-ue55au7172u-noir-53960831.html,30/03/2023 19:57:17,Gamme de produits, Pour toute âge
2124,TN,Télévisions,Smart TV,"Samsung 55"" - Smart TV - 4K UHD - UE55AU7172U - Noir",Samsung," UE55AU7172U - 55""",7300.0,1,7300.0,TND,https://www.jumia.ma/samsung-55-smart-tv-4k-uhd-ue55au7172u-noir-53960831.html,30/03/2023 19:57:17,"Taille de l'écran 139,7 cm (55"")","Taille de l'écran 139,7 cm (55"")"
2125,TN,Télévisions,Smart TV,"Samsung 55"" - Smart TV - 4K UHD - UE55AU7172U - Noir",Samsung," UE55AU7172U - 55""",7300.0,1,7300.0,TND,https://www.jumia.ma/samsung-55-smart-tv-4k-uhd-ue55au7172u-noir-53960831.html,30/03/2023 19:57:17,Type HD 4K Ultra HD,Type HD 4K Ultra HD
2126,TN,Télévisions,Smart TV,"Samsung 55"" - Smart TV - 4K UHD - UE55AU7172U - Noir",Samsung," UE55AU7172U - 55""",7300.0,1,7300.0,TND,https://www.jumia.ma/samsung-55-smart-tv-4k-uhd-ue55au7172u-noir-53960831.html,30/03/2023 19:57:17,Technologie d'affichage LED,Technologie d'affichage LED
2127,TN,Télévisions,Smart TV,"Samsung 55"" - Smart TV - 4K UHD - UE55AU7172U - Noir",Samsung," UE55AU7172U - 55""",7300.0,1,7300.0,TND,https://www.jumia.ma/samsung-55-smart-tv-4k-uhd-ue55au7172u-noir-53960831.html,30/03/2023 19:57:17,Résolution de l'écran 3840 x 2160 pixels,Résolution de l'écran 3840 x 2160 pixels
2128,TN,Télévisions,Smart TV,"Samsung 55"" - Smart TV - 4K UHD - UE55AU7172U - Noir",Samsung," UE55AU7172U - 55""",7300.0,1,7300.0,TND,https://www.jumia.ma/samsung-55-smart-tv-4k-uhd-ue55au7172u-noir-53960831.html,30/03/2023 19:57:17,Smart TV Oui,Smart TV Oui
2129,TN,Télévisions,Smart TV,"Samsung 55"" - Smart TV - 4K UHD - UE55AU7172U - Noir",Samsung," UE55AU7172U - 55""",7300.0,1,7300.0,TND,https://www.jumia.ma/samsung-55-smart-tv-4k-uhd-ue55au7172u-noir-53960831.html,30/03/2023 19:57:17,Système d'exploitation installé Tizen,Système d'exploitation installé Tizen
2130,TN,Télévisions,Smart TV,"Samsung 55"" - Smart TV - 4K UHD - UE55AU7172U - Noir",Samsung," UE55AU7172U - 55""",7300.0,1,7300.0,TND,https://www.jumia.ma/samsung-55-smart-tv-4k-uhd-ue55au7172u-noir-53960831.html,30/03/2023 19:57:17,Wifi Oui,Wifi Oui
2131,TN,Télévisions,Smart TV,"Samsung 55"" - Smart TV - 4K UHD - UE55AU7172U - Noir",Samsung," UE55AU7172U - 55""",7300.0,1,7300.0,TND,https://www.jumia.ma/samsung-55-smart-tv-4k-uhd-ue55au7172u-noir-53960831.html,30/03/2023 19:57:17,Modèle du Bluetooth 4.2,Modèle du Bluetooth 4.2
2132,TN,Télévisions,Smart TV,"Samsung 55"" - Smart TV - 4K UHD - UE55AU7172U - Noir",Samsung," UE55AU7172U - 55""",7300.0,1,7300.0,TND,https://www.jumia.ma/samsung-55-smart-tv-4k-uhd-ue55au7172u-noir-53960831.html,30/03/2023 19:57:17,Support de bureau Oui,Support de bureau Oui
2133,TN,Télévisions,Smart TV,"Samsung 55"" - Smart TV - 4K UHD - UE55AU7172U - Noir",Samsung," UE55AU7172U - 55""",7300.0,1,7300.0,TND,https://www.jumia.ma/samsung-55-smart-tv-4k-uhd-ue55au7172u-noir-53960831.html,30/03/2023 19:57:17,Kit de montage Oui,Kit de montage Oui
2134,TN,Télévisions,Smart TV,"Samsung 55"" - Smart TV - 4K UHD - UE55AU7172U - Noir",Samsung," UE55AU7172U - 55""",7300.0,1,7300.0,TND,https://www.jumia.ma/samsung-55-smart-tv-4k-uhd-ue55au7172u-noir-53960831.html,30/03/2023 19:57:17,Câbles inclus Secteur,Câbles inclus Secteur
2135,TN,Télévisions,Smart TV,"Samsung 55"" - Smart TV - 4K UHD - UE55AU7172U - Noir",Samsung," UE55AU7172U - 55""",7300.0,1,7300.0,TND,https://www.jumia.ma/samsung-55-smart-tv-4k-uhd-ue55au7172u-noir-53960831.html,30/03/2023 19:57:17,Type de télécommande TM2140A,Type de télécommande TM2140A
2136,TN,Télévisions,Smart TV,"Samsung 55"" - Smart TV - 4K UHD - UE55AU7172U - Noir",Samsung," UE55AU7172U - 55""",7300.0,1,7300.0,TND,https://www.jumia.ma/samsung-55-smart-tv-4k-uhd-ue55au7172u-noir-53960831.html,30/03/2023 19:57:17,Manuel électronique Oui,Manuel électronique Oui
2137,TN,Télévisions,Smart TV,"Samsung 55"" - Smart TV - 4K UHD - UE55AU7172U - Noir",Samsung," UE55AU7172U - 55""",7300.0,1,7300.0,TND,https://www.jumia.ma/samsung-55-smart-tv-4k-uhd-ue55au7172u-noir-53960831.html,30/03/2023 19:57:17,Largeur du colis 1386 mm,Largeur du colis 1386 mm
2138,TN,Télévisions,Smart TV,"Samsung 55"" - Smart TV - 4K UHD - UE55AU7172U - Noir",Samsung," UE55AU7172U - 55""",7300.0,1,7300.0,TND,https://www.jumia.ma/samsung-55-smart-tv-4k-uhd-ue55au7172u-noir-53960831.html,30/03/2023 19:57:17,Profondeur du colis 843 mm,Profondeur du colis 843 mm
2139,TN,Télévisions,Smart TV,"Samsung 55"" - Smart TV - 4K UHD - UE55AU7172U - Noir",Samsung," UE55AU7172U - 55""",7300.0,1,7300.0,TND,https://www.jumia.ma/samsung-55-smart-tv-4k-uhd-ue55au7172u-noir-53960831.html,30/03/2023 19:57:17,Hauteur du colis 158 mm,Hauteur du colis 158 mm
2140,TN,Télévisions,Smart TV,"Samsung 55"" - Smart TV - 4K UHD - UE55AU7172U - Noir",Samsung," UE55AU7172U - 55""",7300.0,1,7300.0,TND,https://www.jumia.ma/samsung-55-smart-tv-4k-uhd-ue55au7172u-noir-53960831.html,30/03/2023 19:57:17,"Poids du paquet 18,2 kg","Poids du paquet 18,2 kg"
2141,TN,Télévisions,Smart TV,"Samsung 55"" - Smart TV - 4K UHD - UE55AU7172U - Noir",Samsung," UE55AU7172U - 55""",7300.0,1,7300.0,TND,https://www.jumia.ma/samsung-55-smart-tv-4k-uhd-ue55au7172u-noir-53960831.html,30/03/2023 19:57:17,Type d'emballage Boîte,Type d'emballage Boîte
2142,TN,Télévisions,Smart TV,"Samsung 32"" Smart Tv - série 5 - TNT - Récepteur - Abonnement 12 Mois - Noir",Samsung,,2199.0,1,2199.0,TND,https://www.jumia.ma/32-samsung-serie-5-smart-tv-wi-fitntrecepteurabonnement-12-mois-samsung-mpg872561.html,30/03/2023 19:57:19,SKU, SA024EL0J5RAHNAFAMZ
2143,TN,Télévisions,Smart TV,"Samsung 32"" Smart Tv - série 5 - TNT - Récepteur - Abonnement 12 Mois - Noir",Samsung,,2199.0,1,2199.0,TND,https://www.jumia.ma/32-samsung-serie-5-smart-tv-wi-fitntrecepteurabonnement-12-mois-samsung-mpg872561.html,30/03/2023 19:57:19,Couleur, NOIR
2144,TN,Télévisions,Smart TV,"Samsung 32"" Smart Tv - série 5 - TNT - Récepteur - Abonnement 12 Mois - Noir",Samsung,,2199.0,1,2199.0,TND,https://www.jumia.ma/32-samsung-serie-5-smart-tv-wi-fitntrecepteurabonnement-12-mois-samsung-mpg872561.html,30/03/2023 19:57:19,Résolution , 1920 x 1080Vidéo
2145,TN,Télévisions,Smart TV,"Samsung 32"" Smart Tv - série 5 - TNT - Récepteur - Abonnement 12 Mois - Noir",Samsung,,2199.0,1,2199.0,TND,https://www.jumia.ma/32-samsung-serie-5-smart-tv-wi-fitntrecepteurabonnement-12-mois-samsung-mpg872561.html,30/03/2023 19:57:19,Smart TV,Smart TV
2146,TN,Télévisions,Smart TV,"Samsung 32"" Smart Tv - série 5 - TNT - Récepteur - Abonnement 12 Mois - Noir",Samsung,,2199.0,1,2199.0,TND,https://www.jumia.ma/32-samsung-serie-5-smart-tv-wi-fitntrecepteurabonnement-12-mois-samsung-mpg872561.html,30/03/2023 19:57:19,Durée de garantie, 1 AN
2147,TN,Télévisions,Smart TV,"Samsung 32"" Smart Tv - série 5 - TNT - Récepteur - Abonnement 12 Mois - Noir",Samsung,,2199.0,1,2199.0,TND,https://www.jumia.ma/32-samsung-serie-5-smart-tv-wi-fitntrecepteurabonnement-12-mois-samsung-mpg872561.html,30/03/2023 19:57:19,Taille de l'écran (pouces), 50.0
2148,TN,Télévisions,Smart TV,"Samsung 32"" Smart Tv - série 5 - TNT - Récepteur - Abonnement 12 Mois - Noir",Samsung,,2199.0,1,2199.0,TND,https://www.jumia.ma/32-samsung-serie-5-smart-tv-wi-fitntrecepteurabonnement-12-mois-samsung-mpg872561.html,30/03/2023 19:57:19,Technologie TV, SmartTV
2149,TN,Télévisions,Smart TV,"Samsung 32"" Smart Tv - série 5 - TNT - Récepteur - Abonnement 12 Mois - Noir",Samsung,,2199.0,1,2199.0,TND,https://www.jumia.ma/32-samsung-serie-5-smart-tv-wi-fitntrecepteurabonnement-12-mois-samsung-mpg872561.html,30/03/2023 19:57:19,Téléviseur,Téléviseur
2150,TN,Télévisions,Smart TV,"Samsung 32"" Smart Tv - série 5 - TNT - Récepteur - Abonnement 12 Mois - Noir",Samsung,,2199.0,1,2199.0,TND,https://www.jumia.ma/32-samsung-serie-5-smart-tv-wi-fitntrecepteurabonnement-12-mois-samsung-mpg872561.html,30/03/2023 19:57:19,Télécommande smart,Télécommande smart
2151,TN,Télévisions,Smart TV,"Samsung 32"" Smart Tv - série 5 - TNT - Récepteur - Abonnement 12 Mois - Noir",Samsung,,2199.0,1,2199.0,TND,https://www.jumia.ma/32-samsung-serie-5-smart-tv-wi-fitntrecepteurabonnement-12-mois-samsung-mpg872561.html,30/03/2023 19:57:19,Écran Taille de l'écran ," 32 """
2152,TN,Télévisions,Smart TV,"Samsung 32"" Smart Tv - série 5 - TNT - Récepteur - Abonnement 12 Mois - Noir",Samsung,,2199.0,1,2199.0,TND,https://www.jumia.ma/32-samsung-serie-5-smart-tv-wi-fitntrecepteurabonnement-12-mois-samsung-mpg872561.html,30/03/2023 19:57:19,Taille de l'écran (cm) ," 80,1 cm"
2153,TN,Télévisions,Smart TV,"Samsung 32"" Smart Tv - série 5 - TNT - Récepteur - Abonnement 12 Mois - Noir",Samsung,,2199.0,1,2199.0,TND,https://www.jumia.ma/32-samsung-serie-5-smart-tv-wi-fitntrecepteurabonnement-12-mois-samsung-mpg872561.html,30/03/2023 19:57:19,Moteur de l'image , Hyper Real Clear Motion Rate 
2154,TN,Télévisions,Smart TV,"Samsung 32"" Smart Tv - série 5 - TNT - Récepteur - Abonnement 12 Mois - Noir",Samsung,,2199.0,1,2199.0,TND,https://www.jumia.ma/32-samsung-serie-5-smart-tv-wi-fitntrecepteurabonnement-12-mois-samsung-mpg872561.html,30/03/2023 19:57:19,Taux de contraste dynamique , Mega Contrast
2155,TN,Télévisions,Smart TV,"Samsung 32"" Smart Tv - série 5 - TNT - Récepteur - Abonnement 12 Mois - Noir",Samsung,,2199.0,1,2199.0,TND,https://www.jumia.ma/32-samsung-serie-5-smart-tv-wi-fitntrecepteurabonnement-12-mois-samsung-mpg872561.html,30/03/2023 19:57:19,Wide Color Enhancer (Plus) , Oui
2156,TN,Télévisions,Smart TV,"Samsung 32"" Smart Tv - série 5 - TNT - Récepteur - Abonnement 12 Mois - Noir",Samsung,,2199.0,1,2199.0,TND,https://www.jumia.ma/32-samsung-serie-5-smart-tv-wi-fitntrecepteurabonnement-12-mois-samsung-mpg872561.html,30/03/2023 19:57:19,Abonnement I-PTV 12 Mois,Abonnement I-PTV 12 Mois
2157,TN,Télévisions,Smart TV,"Samsung 32"" Smart Tv - série 5 - TNT - Récepteur - Abonnement 12 Mois - Noir",Samsung,,2199.0,1,2199.0,TND,https://www.jumia.ma/32-samsung-serie-5-smart-tv-wi-fitntrecepteurabonnement-12-mois-samsung-mpg872561.html,30/03/2023 19:57:19,Câble HDMI Original,Câble HDMI Original
2158,TN,Télévisions,TV LED & LCD,Gold Vision Téléviseur Led TV LED 32pouces RECEPTEUR INTEGERE,Gold Vision, GOLDVISION 32RECEPTEUR,2500.0,1,2500.0,TND,https://www.jumia.ma/gold-vision-televiseur-led-tv-led-32pouces-recepteur-integere-41838407.html,30/03/2023 19:57:22,SKU, GO133EA15YPNQNAFAMZ
