,country,brand,Model#,title,offers,avg_price,currency,Date added,category,date_scraped,scrape_link,level_11,0
921,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Analog Tuner,nan
922,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Auto Channel Search,nan
923,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Auto Power Off,nan
924,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Bezel Type,nan
925,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,E-Manual,nan
926,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,EPG,nan
927,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Eco Sensor,nan
928,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Extended PVR,nan
929,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Film Mode,nan
930,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Micro Dimming,nan
931,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Mini Wall Mount Support,nan
932,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Picture Engine,nan
933,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Slim Type,nan
934,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Stand Type,nan
935,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Time Shift,nan
936,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,USB HID Support,nan
937,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Vesa Wall Mount Support,nan
938,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Woofer,nan
939,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Power Cable,nan
940,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Remote Controller Model,nan
941,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,User Manual,nan
942,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Package weight,nan
943,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Dolby Digital Plus,nan
944,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Samsung SMART TV,nan
945,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Sound Output RMS,nan
946,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Digital Broadcasting,nan
947,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Auto Motion Plus,nan
948,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Package Size WxHxD,nan
949,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Set Weight with Stand,nan
950,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Set Weight without Stand,nan
951,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Analog Clean View,nan
952,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Contrast Enhancer,nan
953,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Multiroom Link,nan
954,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Ethernet LAN,nan
955,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,HDMI Quick Switch,nan
956,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,MBR Support,nan
957,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Sound Mirroring,nan
958,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,360 Camera Support,nan
959,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Bluetooth Low Energy,nan
960,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Caption Subtitle,nan
961,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,360 Video Player,nan
962,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,IPv6 Support,nan
963,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Teletext TTX,nan
964,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Anynet+ HDMI-CEC,nan
965,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,HDR 10+,nan
966,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,HLG Hybrid Log Gamma,nan
967,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,SmartThings App Support,nan
968,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,SmartThings,nan
969,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,TV Sound to Mobile,nan
970,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Triple Protection,nan
971,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,TV Key,nan
972,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Ambient Mode,nan
973,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Connect Share HDD,nan
974,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Smart Service,nan
975,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Gaming Features,nan
976,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,FreeSync,nan
977,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Display Type,nan
978,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Natural Mode Support,nan
979,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Number of HDMI ports,nan
980,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,Number Of USB Ports,nan
981,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,What's in the Box,nan
982,UAE,TCL,65Q8E,TCL 65Q8E 65-Inch QLED TV Quantum Dot Gaming Social TV Triple 120Hz AI Camera 4K Full Screen LCD Network Smart TV,1,5899.0,AED,January 2022,TV,23/03/2023 20:50:42,https://ae.pricena.com/en/product/tcl-65q8e-65-inch-qled-tv-quantum-dot-gaming-social-tv-triple-120hz-ai-camera-4k-full-screen-lcd-network-smart-tv-price-in-dubai-uae-125097697,TV Display Type,nan
